WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
13.77,10.942,1.30704,0.2,0.071061452427793,0.218044476143248,0.370895444713088,0.537019721511347,0.601703815880005,0.773978821657047,0.071061452427793,0.218044476143248,0.370895444713088,0.537019721511347,0.601703815880005,0.773978821657047,0.071061452427793,0.218044476143248,0.370895444713088,0.537019721511347,0.601703815880005,0.773978821657047,1,1,150.000015727529,201.940808249141,-26.0328842934695,472.077877304447,813.380398770962,6931.69378189772,-4.57996569992709,3.5476936777419,-0.361362368494948,-0.172605332777836,3.5476936777419,-0.361362368494948,7.15731048849078,-0.346574630663472,-78.992655973336,0.59224744178221,7.67428267888762,1039.87126341006,1.76895615248412e-17,1.52246963857931,1.13049680241641,0.954995010936361,0.862654233933965,0.771714560983229,0.676719529215706,0.092210544865639,0.0271899775692116,0.0273013557962712,0.0349001124882825,0.0315529330278096,0.0399629371940423,2842.14290178106,27.6511363399656,17.3232166618681,4.0017502853958,123.60359444249,118.732071576942,2542.38004616329,184.71157858232,30.9692910901987,0.136978621395457,0.331889500233773,0.01411974152473,0.136978621395457,0.331889500233773,1.00889108376442,0.152244512137556,0.790553463343347,0.528901459938995,0.310948421635577,0.334925609718652,1.36052931388427e-15,0.341232932631748,0.178938811501723,0.113200406558008,0.0852655437261482,0.0664906116214088,0.0513264841361489,0.0981333956613352,0.020374942765227,0.0106629998021615,0.00854405519985553,0.00850197645897422,0.00905586091395102,1.04612074850671,0.00629072176392182
0.930000000000001,21.986,1.27504,0.2,0.0619544861005093,0.209292032012701,0.371265096896189,0.49624024654915,0.606706364647114,0.862081104979155,0.0619544861005093,0.209292032012701,0.371265096896189,0.49624024654915,0.606706364647114,0.862081104979155,0.0619544861005093,0.209292032012701,0.371265096896189,0.49624024654915,0.606706364647114,0.862081104979155,1,1,150.000015727529,154.063710030205,-9.35684369961463,620.383835017185,120.974860014582,3762.6900322883,-46.9659941672742,0.830641546066034,-0.341760561242579,-0.0147180965316113,0.896621104514113,-0.0532497093136132,-2.13060816132695,-0.989623413465263,-101.072571607124,0.048328204618269,1.20490963237163,1173.65816060827,18.9656712842412,1.5620079158421,0.912053348609519,0.522928632434121,0.319051015519217,0.136407397394751,0.0350414984818248,0.0625019362641391,0.018404934485991,0.0132338902197688,0.00771545078637642,0.00941957598166859,0.00974340506197273,4999.98500156234,43.0934517237792,17.3232166618681,48.4524301300262,117.097192932945,117.391880402775,2424.43714025902,1312.61467957471,15.0271780241102,0.501393646170317,0.474839869661985,0.0119539002649135,0.600482529785756,0.341007480092241,2.33597705612028,0.5801624064571,1.58895849690856,0.540656723063656,1.19741316948926,1.0322953346559,0.00598347179272146,0.189614610624637,0.16326131772753,0.132713236787594,0.113774461881006,0.0888203082252219,0.0765161730582981,0.0569399969461095,0.0114023472194041,0.00643029013956515,0.00238776309058719,0.00164168721660641,0.0025594641665321,4.02608474286973,0.0135447171204137
-9.93,8.566,1.38256,0.2,0.0626639914880338,0.194078161720448,0.362426664559642,0.449663497476791,0.631056806062351,0.817299818038014,0.0626639914880338,0.194078161720448,0.362426664559642,0.449663497476791,0.631056806062351,0.817299818038014,0.0626639914880338,0.194078161720448,0.362426664559642,0.449663497476791,0.631056806062351,0.817299818038014,1,1,150.000015727529,145.369055306739,-20.4435145223414,321.439027184669,600.137152713259,5018.82501822727,-7.46548804749505,2.58837839808353,-0.26272136409124,-0.0933446922195605,2.58837839808353,-0.26272136409124,2.92315747317988,-0.165276947560671,-53.668399125091,0.431161878114779,5.60924059993751,855.73170503072,1.67015905478596e-17,1.45998156442037,1.06875283824601,0.91220242683054,0.869771211332152,0.735165378606395,0.63949775023435,0.0217601895948755,0.0186967480470784,0.0224970361420685,0.0282207332569524,0.0314699812519529,0.0411339235496303,1516.68284553692,17.9290136444119,17.3232166618681,6.30120835246794,123.222670399056,120.120360145613,2553.81371368724,341.207018970678,21.995608222121,0.251549552830336,0.343737641299508,0.0187165999848049,0.251549552830336,0.343737641299508,0.636320477670441,0.0942835226371311,0.563853232838625,0.549455912197595,0.532405600808544,0.197929119427628,1.24775231165145e-15,0.142820984881753,0.0415280433426692,0.0195317784687301,0.0254598702675984,0.0261549536653049,0.0262563368371274,0.0291905214140102,0.00609993990221015,0.00296077996759404,0.0029863422449453,0.00464679291730492,0.00623026117613898,1.03043602522242,0.00986660620361886
-1.29,6.498,1.4152,0.2,0.0704676487810949,0.239089906274455,0.380828913996153,0.603813271485987,0.755081724964722,1,0.0704676487810949,0.239089906274455,0.380828913996153,0.603813271485987,0.755081724964722,1,0.0704676487810949,0.239089906274455,0.380828913996153,0.603813271485987,0.755081724964722,1,1,1,150.000015727529,99.3679564628683,-11.6982561352984,256.655741068639,322.218326976357,3371.35496302468,-14.4435702154046,1.71768315800437,-0.161253163566295,-0.0414812102905947,1.71768315800437,-0.161253163566295,0.914226122476825,-0.080515228333507,-42.5476554525569,0.264505486761795,3.71195927507551,761.384834913033,-1.37146888761586e-18,1.13597484637017,0.822725820227059,0.743902708051245,0.685021883137173,0.594905738985522,0.497434829705239,0.0119221100168941,0.0188104580772837,0.0182067649203208,0.0250985439016769,0.0248155577544006,0.0385424789084471,663.964524528696,8.82145339027183,17.3232166618681,2.19800431987466,122.388557886449,120.116984903499,2528.21890427201,140.692914076934,14.6323096283774,0.133670606563395,0.334886891615369,0.00693021881070221,0.133670606563395,0.334886891615369,0.367483906010198,0.0780047516965306,0.451962724799319,0.534546176370189,0.265793408001668,0.198008828542957,1.22646702381784e-15,0.0781331672500268,0.0524459553067545,0.0477974436964541,0.0391199963684826,0.0365915541737746,0.026630126996479,0.0115531895827381,0.00435738189851639,0.00284229491561589,0.00318047636047759,0.0034975584644599,0.00773033330325238,0.871969576977506,0.0101925595419049
-3.75,14.33,1.11056,0.2,0.0813234352977265,0.225208214536888,0.370656506564208,0.500527970746362,0.60401978601277,0.77127886456967,0.0813234352977265,0.225208214536888,0.370656506564208,0.500527970746362,0.60401978601277,0.77127886456967,0.0813234352977265,0.225208214536888,0.370656506564208,0.500527970746362,0.60401978601277,0.77127886456967,1,1,150.000015727529,250.8736902406,-41.6993271138423,585.408509530257,1295.68695447245,8456.28674096448,8.80307727736695,4.20976596187897,-0.480975951925008,-0.242494729715655,4.20976596187897,-0.480975951925008,11.0626843037184,-0.541945252567441,-97.3814415165088,0.780497715858347,8.99384022497656,1156.43203832934,4.07832559108427e-18,1.52648619935423,1.33076606603479,1.13874013123633,1.01666049369857,0.882801801895636,0.756035923341321,0.287662170607228,0.0765261337360692,0.0572674252682013,0.0536412894490157,0.0445898562649724,0.0519007290907198,4713.50713467347,41.232502864285,17.3232166618681,10.5159207383118,125.793779682152,120.250797422326,2617.0664273232,481.299950611419,35.4783883613152,0.3426747414818,0.356008285331712,0.041027347146603,0.3426747414818,0.356008285331712,1.50212341565076,0.281810144419642,0.984209520451328,0.569236293836462,0.746634234477821,0.549232894011317,1.39784023371961e-15,0.0913259914294063,0.0665458696629578,0.0342166392080098,0.0251858030554497,0.0316881029509157,0.0294438983846817,0.0868293654725826,0.0332632059778586,0.0159426873171024,0.0102213913530064,0.00393134752133474,0.00386459132024824,8.98592511279723,0.0706109913623232
2.49,20.754,1.22384,0.2,0.0650885753530146,0.198065593288256,0.415153080593467,0.57469063496335,0.700061146150393,0.950573420185284,0.0650885753530146,0.198065593288256,0.415153080593467,0.57469063496335,0.700061146150393,0.950573420185284,0.0650885753530146,0.198065593288256,0.415153080593467,0.57469063496335,0.700061146150393,0.950573420185284,1,1,150.000015727529,159.193028851162,-10.5378664774503,619.752890323925,154.319141662327,4133.28601187376,-40.8883199666701,1.13273642328924,-0.423584457421102,-0.0219926285803562,1.20680723882929,-0.0782465464607854,-0.867857026593063,-0.779680672784085,-101.102142485158,0.0942377742735133,1.96260861681075,1173.71586293094,16.7936683678787,1.5592472659098,0.961533569419853,0.575144505780647,0.378049942714301,0.195842488282471,0.102912690577023,0.0762194624186023,0.018496412873659,0.0155946131652953,0.0107359186543068,0.00848982178939694,0.0100099414644308,4999.97718987605,43.0931913342363,17.3232166618681,44.4117781732797,119.059671968266,117.649303397097,2468.15208282926,1201.50980413756,15.6527986927826,0.457930717300296,0.454446789248851,0.0159183956021456,0.54468533383265,0.345736962595308,2.75562578039176,0.461153555896368,1.48960156966973,0.548084632887123,1.06641262533826,0.921438756986448,0.00595643982143053,0.202673790905158,0.173838986825985,0.13717032882389,0.11204125809201,0.0927408635069015,0.0619286414697598,0.0687371411333491,0.0127492697428101,0.00706716264810131,0.00564699839040128,0.00261562159398587,0.00206398215293033,3.45540043179475,0.0113137891485001
-11.37,3.638,1.20784,0.2,0.0731347603522677,0.248480673469432,0.331781296446094,0.504597571401661,0.670095261156454,0.840996370247336,0.0731347603522677,0.248480673469432,0.331781296446094,0.504597571401661,0.670095261156454,0.840996370247336,0.0731347603522677,0.248480673469432,0.331781296446094,0.504597571401661,0.670095261156454,0.840996370247336,1,1,150.000015727529,50.4436548276221,-1.28666806895116,207.836622226851,35.281322435163,1667.13373606916,-17.2183503801687,0.888989178210604,-0.0644046693494845,-0.0122213856889907,0.888989178210604,-0.0644046693494845,-0.308168900520779,-0.0303924868930215,-34.029976044162,0.109081363274659,1.97268524112072,680.934548484516,7.05427299239663e-18,0.374193948547026,0.278722466409749,0.312365732736173,0.355225580668681,0.348876356629518,0.373308936569107,0.0120413531923758,0.00783323903760025,0.00599944266222269,0.00629971315487969,0.0094161510259348,0.0204760702010207,71.0623632954901,1.05568065826477,17.3232166618681,3.47291443789319,122.123736581637,120.112222388047,2520.80384249009,61.3963763545326,7.30357242753875,0.100193509117782,0.334173413628491,0.00293838918235105,0.100193509117782,0.334173413628491,0.147518797941462,0.0499519384752237,0.363068045517721,0.533693050171635,0.16520164723713,0.0475550861287692,9.81613205802649e-16,0.0251302092410927,0.00995428437907632,0.0145073666131721,0.0221964256164041,0.0240728704772849,0.0245691726162295,0.00167726855449209,0.000469081481506757,0.000350332189185843,0.000484140273882105,0.00442344701855225,0.00383608155963278,0.0921110498400628,0.00138062856457087
-4.89,12.306,1.2104,0.2,0.0689252176811698,0.211806440915394,0.434463604896898,0.593199597846731,0.700796260789781,0.90286831602811,0.0689252176811698,0.211806440915394,0.434463604896898,0.593199597846731,0.700796260789781,0.90286831602811,0.0689252176811698,0.211806440915394,0.434463604896898,0.593199597846731,0.700796260789781,0.90286831602811,1,1,150.000015727529,219.423414227684,-30.2856437444016,529.503822518488,907.90968183835,7361.50453077804,1.05858067295073,3.61666211852932,-0.37411289576896,-0.178576169149047,3.61666211852932,-0.37411289576896,8.06160347880429,-0.391082207990522,-88.4615883762109,0.606195979450057,7.69964743255911,1100.37537756484,-3.61029717737737e-18,1.62760983230913,1.2530968649099,1.01252835121341,0.899702603895428,0.766775408811581,0.637861160295803,0.0959897558587647,0.0309035415060931,0.0397747474221435,0.0455784314133945,0.0442554306843037,0.053983788147068,3368.60024997396,30.9675908759509,17.3232166618681,9.94303753723351,124.35950289251,120.099321366436,2580.31481629594,462.798374480916,31.3925863223274,0.308502154218658,0.349261426809777,0.0314139331936969,0.308502154218658,0.349261426809777,1.18927622805164,0.160293144846809,0.907793517573357,0.558217847733264,0.652767994099551,0.484245467231359,1.38484250336744e-15,0.120272520600713,0.0512208757852875,0.0324822281582555,0.0303285129095107,0.0280545836718731,0.0250270306507832,0.0585692515950916,0.0100289514314585,0.00487333571818475,0.00405263532543288,0.00350730061865189,0.00431073672073931,1.56982481108773,0.00780075424193351
-9.15,8.39,1.28848,0.2,0.0783950901458427,0.213015544725079,0.376723163346366,0.496216743630591,0.692454018222947,0.949059426965267,0.0783950901458427,0.213015544725079,0.376723163346366,0.496216743630591,0.692454018222947,0.949059426965267,0.0783950901458427,0.213015544725079,0.376723163346366,0.496216743630591,0.692454018222947,0.949059426965267,1,1,150.000015727529,126.26260806166,-21.8757305759817,300.877023226747,587.023953025726,4274.83230913447,-7.29087360684304,2.13955285907718,-0.226313839631288,-0.0636183460056244,2.13955285907718,-0.226313839631288,1.8125726070201,-0.121175877011145,-49.5969992709093,0.367918101104051,4.57825841058223,822.336569107389,-1.30196855431726e-17,1.50421747734611,1.0965670242683,0.930580970732215,0.868058327257577,0.717348640766586,0.578253911050933,0.030199845812457,0.0204165512967399,0.0250735433808978,0.0323358650140611,0.0368881658160608,0.05058632121654,1195.44432871576,14.7052817414851,17.3232166618681,4.56234835700205,122.90287773762,119.907661301018,2543.48645426152,264.392778759515,18.3837136139593,0.20155982967844,0.339943418955506,0.0125065490382979,0.20155982967844,0.339943418955506,0.545928858364695,0.0894824286164569,0.52418095326929,0.542967428804778,0.416295693923821,0.188511324371716,1.31711702309905e-15,0.136830998219253,0.0407615642076516,0.0223765597532533,0.0270842383375763,0.025985473435416,0.0232955870187003,0.0311062441040984,0.00648172683897607,0.00341536498864234,0.00321540867090695,0.00484219148475173,0.00605714100657033,0.94485965109537,0.00952990298832702
-7.89,20.446,1.2872,0.2,0.0628363074053399,0.204725277275768,0.390349796103004,0.527701784244796,0.652851165631922,0.826311323214386,0.0628363074053399,0.204725277275768,0.390349796103004,0.527701784244796,0.652851165631922,0.826311323214386,0.0628363074053399,0.204725277275768,0.390349796103004,0.527701784244796,0.652851165631922,0.826311323214386,1,1,150.000015727529,164.58915737944,-10.2862164149568,619.580918654307,128.593277106551,4321.31819602125,-42.5145776481617,1.21345892094573,-0.436377646539944,-0.0232199053223623,1.28724254765129,-0.0769449893344443,-0.600612390084366,-0.720962897415894,-101.109898968858,0.0914438738360587,2.1190578585564,1173.65118216852,16.359001145714,1.56509311530049,0.937425632746588,0.567259504218311,0.381469982293511,0.201602296635767,0.107143129847932,0.0801394702510155,0.0186318962608062,0.017582840537444,0.0067818440787418,0.0091702758046037,0.011109129257369,4999.97416935736,43.0936475367152,17.3232166618681,36.224552564069,118.076492797999,117.620721797994,2434.17079907584,924.16141328409,16.541271182234,0.374578482880872,0.421929178131271,0.0137934888185851,0.452123714129275,0.337508180992362,3.28469584161807,0.4390467079673,1.38547796363143,0.53650459859516,0.913635061531316,1.06069990073316,0.00669048599534175,0.24410171521377,0.126135355579904,0.0638732498742954,0.0491099563786215,0.0499313878035183,0.0558144466452459,0.0852991497844266,0.0113206882232388,0.0038360453660104,0.00166861150697425,0.0012048829144218,0.00110889934725984,4.04592894669839,0.0119367397848832
-6.93,18.906,1.41392,0.2,0.0707455295104391,0.200538453539145,0.303787449175774,0.454178603872346,0.691733132489357,0.874308488449845,0.0707455295104391,0.200538453539145,0.303787449175774,0.454178603872346,0.691733132489357,0.874308488449845,0.0707455295104391,0.200538453539145,0.303787449175774,0.454178603872346,0.691733132489357,0.874308488449845,1,1,150.000015727529,173.618154358921,-11.397525012707,619.040756171233,150.017492136236,4684.02228934486,-45.1419008436622,1.409140089574,-0.466996330323925,-0.0303159363607957,1.48169336527445,-0.0913703706634725,0.115866564299552,-0.593222655994167,-101.114083949589,0.115184141508176,2.53842814290178,1173.70763462139,14.8071336319134,1.53314477658577,0.89021388397042,0.575779283407978,0.405556431621706,0.215704864076659,0.13026702739298,0.0520253883491303,0.0179555256744089,0.0151086483699615,0.00737766555567129,0.00864760910321841,0.0108112037287783,4999.97073221539,43.0934913029894,17.3232166618681,35.5037836388826,119.200957641091,117.818867963228,2462.00144836176,962.183618306021,17.7286296712925,0.408926069820838,0.425622961308953,0.0170851303675098,0.480579065022882,0.342666290834149,1.69168346381944,0.4035374354135,1.38255031434727,0.545270849656954,0.974881514863462,0.861220692670931,0.00632387630215146,0.213540997908029,0.103768278419629,0.0604915072460846,0.0515742136647797,0.04780014271994,0.0504326174104717,0.0557891063164288,0.00912211817155561,0.00337019978925114,0.00239115982795438,0.001429324516816,0.000991503583342959,3.26449931958256,0.0109742668880035
-1.05,23.922,1.34544,0.2,0.0744121441066609,0.198279500087471,0.334286688897527,0.545795312528049,0.655419135032187,0.970071107301035,0.0744121441066609,0.198279500087471,0.334286688897527,0.545795312528049,0.655419135032187,0.970071107301035,0.0744121441066609,0.198279500087471,0.334286688897527,0.545795312528049,0.655419135032187,0.970071107301035,1,1,150.000015727529,147.668859493803,-9.33747029476096,620.935829601083,145.906682116446,3221.41383189251,-56.2029642745548,0.397725569648995,-0.191909242610145,-0.0082337131548797,0.440523212023747,-0.0308936797646079,-3.93216662523695,-1.35056827623164,-100.993286116029,0.00441383193417353,0.098872931298823,1173.63576710759,21.7477200291636,1.55397781481096,0.883417643995419,0.470646870117696,0.231018978231434,0.054186045915113,-0.0461836630392668,0.0622214374058952,0.0178123492344548,0.0113722553900635,0.00704322726799293,0.00943817571086346,0.0118151738360587,4999.94865118217,43.093681908135,17.3232166618681,50.7043221033427,114.173056928508,116.953139634097,2365.9863223263,1342.10226286362,13.4813590995305,0.502451653207023,0.487106526277461,0.00470529353882001,0.615006753402803,0.333908983342806,3.38083573170408,0.699744296232749,1.68470096329682,0.529433933762518,1.2440624711085,1.33912586441879,0.0080038495841586,0.185353758131848,0.153345088454898,0.126417778981228,0.105180953198462,0.0812402750931837,0.0831807245280092,0.0567464348400917,0.010590261666198,0.00567785589219007,0.000999507802105056,0.00208771054728059,0.00649773398726488,5.43403323424855,0.0192444379070578
14.49,19.39,1.18096,0.2,0.0782770046977584,0.277671331526313,0.420461553382898,0.536667426730193,0.693607157541429,0.94214487046415,0.0782770046977584,0.277671331526313,0.420461553382898,0.536667426730193,0.693607157541429,0.94214487046415,0.0782770046977584,0.277671331526313,0.420461553382898,0.536667426730193,0.693607157541429,0.94214487046415,1,1,150.000015727529,168.711863347568,-12.6746971502968,618.101281116551,257.294457993959,4760.83324653682,-35.0236121442871,1.62263537131549,-0.520139969294865,-0.0414127164878658,1.69887213831892,-0.131614115602541,1.12659321980002,-0.521438583366316,-101.109058431413,0.187261110030205,3.13063109051141,1173.70867617956,13.3436412873658,1.49982054994271,0.990080887407562,0.672570326007707,0.510734298510571,0.321252702843454,0.205638884491199,0.193346260604625,0.0369298762264348,0.019166506249349,0.0142534676596188,0.0127133843349651,0.0095729653161129,5000.01718570982,43.0934850536399,17.3232166618681,42.6024451821292,121.712015919927,118.329793195685,2538.70760919121,1238.27566002535,20.850930552202,0.522277640363571,0.453873291335679,0.0247698403377186,0.592240645732814,0.357796334966884,1.73583898925861,0.36308050552304,1.45191482361153,0.567987414739979,1.18859979677987,0.602094198942531,0.00559483200604351,0.43229093319,0.319988070279392,0.22688963180455,0.173590350116871,0.126345966980038,0.0883070137096006,0.202248021451159,0.0361397250981388,0.0135781957277116,0.00830154640357124,0.00561559237337771,0.00425153202202662,2.07244230815052,0.00828018534160897
-14.85,21.062,1.1688,0.2,0.0814051039573201,0.262473554225175,0.427001846550533,0.606915820421007,0.689302168023359,0.853881188005112,0.0814051039573201,0.262473554225175,0.427001846550533,0.606915820421007,0.689302168023359,0.853881188005112,0.0814051039573201,0.262473554225175,0.427001846550533,0.606915820421007,0.689302168023359,0.853881188005112,1,1,150.000015727529,164.626747213832,-10.10270150401,619.0114467243,150.595803614207,4462.62941360275,-36.678555254661,1.37663130923862,-0.481153291596708,-0.0282146075408811,1.45524517237788,-0.094296608371003,0.127854342849703,-0.646231463774607,-101.122347672118,0.123570751588376,2.55015969169878,1173.70846786793,15.5576533694407,1.52649442766378,0.992012748672014,0.633614092282054,0.428281481095719,0.253213384022498,0.152660897823143,0.172711897981783,0.0260997232407041,0.019258337673159,0.0102691955004687,0.00750522091448807,0.0104337180502031,4999.99010519738,43.0934965107803,17.3232166618681,31.0566202539066,118.853479671227,117.62535952478,2438.45012090194,715.144892330509,20.2123859776029,0.282874548815453,0.396641986544145,0.0127509197075855,0.354805490480163,0.333849340696867,1.60281038499347,0.344552518405543,1.29692713282647,0.530893410412451,0.708810049252198,0.75463854222411,0.00574302487713878,0.34839976319594,0.21924242092078,0.103767573081681,0.0409576424331422,0.0258751542872879,0.0369381809895781,0.184938401476864,0.0217711766435722,0.00598212382043771,0.00606907773128159,0.0011143639086399,0.000894376258312759,2.87043224085663,0.00964214994347296
8.31,5.794,1.41008,0.2,0.0711218989944462,0.224910975263331,0.327182956590081,0.492197626420437,0.615860715574429,0.854347256639203,0.0711218989944462,0.224910975263331,0.327182956590081,0.492197626420437,0.615860715574429,0.854347256639203,0.0711218989944462,0.224910975263331,0.327182956590081,0.492197626420437,0.615860715574429,0.854347256639203,1,1,150.000015727529,90.5995437975211,-1.46687003957921,249.693656910738,103.338236829497,3119.87657535673,-14.0893624127695,1.64284543276742,-0.128980781475888,-0.0382595604624518,1.64284543276742,-0.128980781475888,0.797635462451828,-0.0773074255282783,-40.6243464222478,0.215417750092282,3.60561014477659,744.099468805332,1.44900075015103e-17,0.935455254660972,0.685285897302364,0.646534267263827,0.639871357150297,0.582179991667534,0.522600770753047,0.0130752312008124,0.0179967916883658,0.0161488699093844,0.0186240724924487,0.0186475148422039,0.0258054879700031,526.169294865119,7.15308322049793,17.3232166618681,1.80263408544948,121.662504984746,120.650081111101,2509.19377481961,99.4901841587264,13.8447674460199,0.105211219410362,0.33001714845988,0.00536417273974157,0.105211219410362,0.33001714845988,0.33795468276093,0.0648394843580077,0.429570415720704,0.526461128603261,0.217274694552555,0.139196837138994,1.17473967734632e-15,0.131504446786903,0.0877446113436215,0.0730018148933001,0.0629093306897716,0.0537291943709371,0.0403920837880297,0.0138989424857361,0.00547728581170091,0.00342791466976336,0.00254675580734477,0.00147414820405347,0.00277823678981796,0.592249254804385,0.00725205794658636
12.51,18.686,1.10864,0.2,0.0599978570684213,0.182063317902445,0.352400407044909,0.500488842939572,0.630692201478135,0.811114872405546,0.0599978570684213,0.182063317902445,0.352400407044909,0.500488842939572,0.630692201478135,0.811114872405546,0.0599978570684213,0.182063317902445,0.352400407044909,0.500488842939572,0.630692201478135,0.811114872405546,1,1,150.000015727529,170.210123945422,-13.9618221612332,617.679918758462,296.912275283825,4922.62587230497,-28.3880672494844,1.77997576294136,-0.545255400963441,-0.0483308035621289,1.85565853556921,-0.1488549435589,1.80575038998021,-0.464444447192313,-101.099339652119,0.218465776224352,3.52447328403291,1173.70773877721,12.4450869701072,1.51892315383814,1.04318298093948,0.715556806582647,0.546636079575044,0.363635371315488,0.259439881262368,0.159804193351005,0.0255990241517029,0.0179870530153109,0.0142220522862202,0.0125925461931049,0.0114044051661285,5000.01176960733,43.093490261431,17.3232166618681,38.581553769192,122.383709959278,118.387583979283,2547.51282974017,1119.57608951881,20.13445177525,0.486641880843222,0.437507694326103,0.0255614618260689,0.548966612676624,0.356194480139854,1.64122701839121,0.331095994393046,1.38716459960426,0.565782094417684,1.11028389675594,0.629973131772725,0.00634061297608852,0.388670599381043,0.293366277959234,0.207677822193438,0.157767707782556,0.119076579057301,0.0899259034100347,0.166523247091395,0.0278676936393691,0.0112881301837373,0.0076862724540773,0.00537235733267765,0.00593651347770993,2.27348094968497,0.00924741709120632
-12.27,4.518,1.23664,0.2,0.0652815357310672,0.195106362173487,0.312847732428329,0.428377030487245,0.603015267462478,0.850154226429087,0.0652815357310672,0.195106362173487,0.312847732428329,0.428377030487245,0.603015267462478,0.850154226429087,0.0652815357310672,0.195106362173487,0.312847732428329,0.428377030487245,0.603015267462478,0.850154226429087,1,1,150.000015727529,62.7464222476825,-3.98652421518592,220.737407561712,105.1582134361,2112.33142381002,-15.5320744714092,1.11797931465473,-0.0901070774794293,-0.0185449119883346,1.11797931465473,-0.0901070774794293,-0.0169533715535882,-0.0402590375251536,-35.5174398500157,0.150853725244246,2.46294938027289,695.751307155513,-1.60697925007811e-17,0.611392792417457,0.45695627538798,0.456304353713155,0.492740808249141,0.463100729090719,0.443455265076555,0.0121563978752213,0.0158386209769816,0.0128337742943443,0.0130809944797417,0.0178980293719404,0.023278757421102,170.977721070722,2.48591261326943,17.3232166618681,2.75115765035466,121.544195974739,120.800018051433,2513.88496530088,85.8597132254099,9.22721419729067,0.118734177056307,0.334457346105935,0.00420452168244982,0.118734177056307,0.334457346105935,0.212127208688152,0.0535787606388776,0.383650159584627,0.534169694251328,0.219337155662334,0.0643930761016303,9.84216439534686e-16,0.0471961318829416,0.0134347820677953,0.0156161771690943,0.0260325859727764,0.0287216821315947,0.0280570348730907,0.00452244236175862,0.00139609268517438,0.00233774913756748,0.00342458278086402,0.000973185336692792,0.00073873298598807,0.255979437859799,0.00357085544333495
5.37,23.79,1.32432,0.2,0.0630301032932774,0.20734214407007,0.364181505020005,0.50830030146907,0.704579615805761,0.987360550850396,0.0630301032932774,0.20734214407007,0.364181505020005,0.50830030146907,0.704579615805761,0.987360550850396,0.0630301032932774,0.20734214407007,0.364181505020005,0.50830030146907,0.704579615805761,0.987360550850396,1,1,150.000015727529,146.349740652015,-9.45543074888032,620.65980627018,157.222844370378,3252.20207270076,-55.572491407145,0.450886808644932,-0.216480803266326,-0.0118968207478388,0.498778986970107,-0.0371601212529945,-3.68469056809812,-1.30498712435163,-101.001430059369,0.0160309016039996,0.249751393969378,1173.71982085199,21.3869669826057,1.49022935110926,0.889843328819915,0.480813050723883,0.255264969021977,0.0653429325278617,-0.0329950505378606,0.0909209179015103,0.0190968080997813,0.0119494733881887,0.00799139589626081,0.00930937839808354,0.0125351211332153,4999.96604520363,43.0934329757321,17.3232166618681,61.4917183585981,115.756182714909,116.873883987203,2408.3567872018,1741.43930876842,18.700556593782,0.65556008325469,0.554995125804144,0.00797859888799214,0.785965902752187,0.346455229142326,3.4735960398259,0.729558365313541,1.88788311965205,0.548921411010917,1.57787250474562,1.40001183372477,0.00798226245526929,0.277275747784143,0.250966668693941,0.204180456871373,0.161223940705963,0.113836666976601,0.0956522482001394,0.0959447324843569,0.0164899044743416,0.00775501918160272,0.00308011546398491,0.00207454998926172,0.00704652984708403,5.32721912618332,0.0186336644272625
