WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape,Timemean,RootFxb1mean,RootFyb1mean,RootFzc1mean,RootMxb1mean,RootMyb1mean,RootMzc1mean,TipDxc1mean,TipDyc1mean,TipDzc1mean,TipDxb1mean,TipDyb1mean,TipALxb1mean,TipALyb1mean,TipALzb1mean,TipRDxb1mean,TipRDyb1mean,HSShftVmean,B1Pitchmean,B1N1Clmean,B1N2Clmean,B1N3Clmean,B1N4Clmean,B1N5Clmean,B1N6Clmean,B1N1Cdmean,B1N2Cdmean,B1N3Cdmean,B1N4Cdmean,B1N5Cdmean,B1N6Cdmean,GenPwrmean,GenTqmean,Timesd,RootFxb1sd,RootFyb1sd,RootFzc1sd,RootMxb1sd,RootMyb1sd,RootMzc1sd,TipDxc1sd,TipDyc1sd,TipDzc1sd,TipDxb1sd,TipDyb1sd,TipALxb1sd,TipALyb1sd,TipALzb1sd,TipRDxb1sd,TipRDyb1sd,HSShftVsd,B1Pitchsd,B1N1Clsd,B1N2Clsd,B1N3Clsd,B1N4Clsd,B1N5Clsd,B1N6Clsd,B1N1Cdsd,B1N2Cdsd,B1N3Cdsd,B1N4Cdsd,B1N5Cdsd,B1N6Cdsd,GenPwrsd,GenTqsd
-11.34,23.988,1.38736,0.2,0.0414886753171149,0.152964000868789,0.287505685019064,0.418577125550023,0.430435393804985,0.665944068071759,0.0414886753171149,0.152964000868789,0.287505685019064,0.418577125550023,0.430435393804985,0.665944068071759,0.0414886753171149,0.152964000868789,0.287505685019064,0.418577125550023,0.430435393804985,0.665944068071759,0.75,1,150.000015727529,154.442485157796,-8.67388045099471,620.84981772732,75.5773031663368,3477.91813352776,-57.0392938235601,0.512412282705968,-0.219302087104469,-0.00618342839287574,0.557031456182689,-0.0194082844474534,-3.55852330444745,-1.23575841162379,-101.028762628893,-0.0146917686595146,0.332404118273096,1173.71627955421,21.1746016039992,1.50021101968545,0.911410405166128,0.48901559212582,0.263659920841579,0.0650237388839704,-0.0301266362837205,0.109519633723571,0.0172424854456827,0.0113375729611499,0.00690744193313197,0.0104384601603999,0.0102662168524112,4999.96125403604,43.0930267680456,17.3232166618681,33.8279241780862,112.497880838482,117.23926953483,2316.2753260377,721.545404673549,18.9634408298027,0.290019917762386,0.393055052977328,0.00340454045790049,0.370291727673595,0.318569832607552,3.18939144329674,0.627028203408852,1.38950656334779,0.506807655229397,0.780603285834163,1.17025395684353,0.00558552011247905,0.343250590323921,0.223864969254749,0.117367066964724,0.0574897968099012,0.0494097317426042,0.0657954079001197,0.130969861161627,0.0177230090573141,0.00618077224180918,0.000737780495379393,0.00138603620184095,0.00445473860845245,4.595509430654,0.0163663848858095
-1.86,14.308,1.40528,0.2,0.0645051946324093,0.165805410708727,0.294356731482249,0.393720302149049,0.517502022108641,0.629350183457082,0.0645051946324093,0.165805410708727,0.294356731482249,0.393720302149049,0.517502022108641,0.629350183457082,0.0645051946324093,0.165805410708727,0.294356731482249,0.393720302149049,0.517502022108641,0.629350183457082,0.75,1,150.000015727529,210.602187272159,-19.3114099604208,612.996781585252,460.542383720446,6675.33309030309,-27.4911705620248,2.93272190396834,-0.651913727736694,-0.121935961878971,2.99368305384856,-0.252459622455995,6.4128507447141,-0.230065919127174,-100.864895323403,0.398385468815748,6.16444099572962,1173.60754088116,7.71208332465364,1.42772815331736,0.902122883033019,0.693472690344755,0.608247703364233,0.464699614623477,0.40292393500677,0.0193801092995313,0.0163414133944381,0.0152506147276325,0.0152468768878242,0.0150680202062285,0.0144445599416727,4999.98687636704,43.0935110925938,17.3232166618681,27.0788614014451,123.745040423158,119.209223282775,2563.72201626475,866.563508731064,26.4350147719151,0.441588894585459,0.398524152698988,0.0379870021793942,0.47718686160543,0.355125071868032,1.56471804252919,0.366960178423431,1.20932618634477,0.566505564674921,0.989663294953141,0.488323454131165,0.00449237015529589,0.12202158982471,0.0792187577761981,0.0654284433396901,0.0581061152761509,0.0504357135253364,0.046777892525627,0.0227720086079242,0.00655870106295063,0.00342079379603437,0.00225618018812774,0.00249300438084753,0.0056794429154238,1.53895075261822,0.00558216158698332
-11.82,16.068,1.32464,0.2,0.0445378723204232,0.168537625568288,0.297782254713841,0.371230795262454,0.457478816232636,0.66326646675849,0.0445378723204232,0.168537625568288,0.297782254713841,0.371230795262454,0.457478816232636,0.66326646675849,0.0445378723204232,0.168537625568288,0.297782254713841,0.371230795262454,0.457478816232636,0.66326646675849,0.75,1,150.000015727529,189.062753879804,-15.3299144964066,616.562493490261,337.784489324029,5737.79304239142,-32.4831221973117,2.29533850640558,-0.608188274138111,-0.0758683053848558,2.36678991771691,-0.191844769516717,3.83622154159983,-0.318432846193105,-101.024833871472,0.292530974874492,4.69099562545568,1173.57212790334,10.2062910113529,1.46859993750651,0.896940527028436,0.645219029267784,0.542168055410895,0.395470898864701,0.305830371836267,0.0383492799562546,0.0167880622851786,0.0151945779606291,0.014104570044787,0.0114777645036975,0.00586956837829393,4999.991459223,43.0933361108218,17.3232166618681,27.7748239958184,121.584748812279,118.500578498898,2516.56922835465,830.408374045517,23.8379195049519,0.410143648089476,0.408288707303844,0.0286109401248176,0.460224616951698,0.350867737581425,1.56140629345917,0.292007492803088,1.2784300740241,0.559959830260357,0.951955711166505,0.533883319311477,0.005789924026918,0.275505817081653,0.108161618472145,0.0414480595561994,0.0235071394575902,0.0306301504327959,0.0378202848509298,0.0568794991637965,0.00952272823760975,0.0030164444432404,0.00149335500848568,0.00385733187650133,0.00137557120118031,2.21004571163802,0.00827801034353811
-3.66,18.532,1.26704,0.2,0.0560461319780703,0.142581584402456,0.238691978968875,0.431597366379105,0.563673718936338,0.647200858878876,0.0560461319780703,0.142581584402456,0.238691978968875,0.431597366379105,0.563673718936338,0.647200858878876,0.0560461319780703,0.142581584402456,0.238691978968875,0.431597366379105,0.563673718936338,0.647200858878876,0.75,1,150.000015727529,169.696208728257,-11.7970047953338,618.7114467243,194.293654025622,4715.93427767941,-36.7811915425476,1.54218118945943,-0.507311466974273,-0.0368990232267472,1.6195395792105,-0.113102134076659,0.769513327235705,-0.553068116675346,-101.109378189772,0.1552731891178,2.92287236746173,1173.66909696907,14.2141401937297,1.55999198000208,0.930464878658472,0.59906802416415,0.437648682428913,0.262275419227164,0.182743518383502,0.0407504919989584,0.0156490708259556,0.012715393500677,0.00976969107384648,0.00763895104676596,0.00957830069784395,4999.98645974378,43.0933663160089,17.3232166618681,37.4008539925863,120.26258687201,117.972117076454,2489.35441965399,1048.47913196176,17.5454793060799,0.459227689979648,0.438645416783024,0.0211162638603612,0.530888531710822,0.348499872275431,1.66206299327497,0.391422629536475,1.41131404444998,0.554731800332469,1.08906217076509,0.758130998926639,0.00592599586602403,0.169696551594819,0.100058649934823,0.0787715403764122,0.0684176258554103,0.0622078222731891,0.0649427236586442,0.0405086370161616,0.00838581369738649,0.00352581224798737,0.00439229167272674,0.00173599428345449,0.00131829301327217,2.84605428193093,0.0101077562348862
-3.06,8.588,1.38608,0.2,0.0590953289813786,0.131652724964211,0.302920539561229,0.332170072775209,0.435712159156722,0.570442954565163,0.0590953289813786,0.131652724964211,0.302920539561229,0.332170072775209,0.435712159156722,0.570442954565163,0.0590953289813786,0.131652724964211,0.302920539561229,0.332170072775209,0.435712159156722,0.570442954565163,0.75,1,150.000015727529,167.720424955734,-24.8289228294969,365.111780022915,748.572116152484,5927.91344651599,-8.5194654070826,3.17886043120508,-0.329339656319133,-0.141314492240392,3.17886043120508,-0.329339656319133,4.81514852619518,-0.236038590152068,-61.4545943130923,0.545641799389647,6.98740974898448,916.514217269033,-3.38249182376835e-18,1.34694781793563,1.00140730132278,0.875902374752629,0.868285543172587,0.78566680554109,0.7313904905739,0.0151090069482346,0.0152405203624623,0.0172987749192792,0.0189182020622852,0.018379936777419,0.0243486376419123,1946.52671596709,21.484205811895,17.3232166618681,6.65374224799298,123.526358239326,120.211783132624,2563.19263265449,356.859885417532,26.7330713053588,0.26954748711533,0.346154837749943,0.024609189522475,0.26954748711533,0.346154837749943,0.805131524465209,0.658548295162237,0.658402267871618,0.5535834630271,0.579098750938284,0.26163535032416,1.31793715490808e-15,0.0877119877643977,0.0494798719158622,0.040658056686549,0.0409501840062415,0.0401654263781441,0.0364676472795143,0.0159608858855444,0.00514681293889186,0.003191360811965,0.00304335810875501,0.00321789269719952,0.00455734712191429,0.960110527190013,0.00579663440153163
7.5,21.436,1.27088,0.2,0.042472287253666,0.138483262113114,0.23226912290964,0.449944069365538,0.506288895736201,0.613284575577468,0.042472287253666,0.138483262113114,0.23226912290964,0.449944069365538,0.506288895736201,0.613284575577468,0.042472287253666,0.138483262113114,0.23226912290964,0.449944069365538,0.506288895736201,0.613284575577468,0.75,1,150.000015727529,157.401580043745,-9.51131934485991,619.833361108217,108.213236954484,3984.63003853765,-44.5968451203,0.991901842224768,-0.385548732586189,-0.0218806119675034,1.06258545673367,-0.0585731569878138,-1.47329830493699,-0.874327803353818,-101.083532965316,0.0591151468673054,1.59504593405895,1173.69024059994,18.0857900218727,1.50203282991355,0.94054932819498,0.556342058118946,0.349126848244974,0.173180400465993,0.0744256999406312,0.0983908963183001,0.0167411763322987,0.0105154173523591,0.00959226018123113,0.00832742870534319,0.00928524570357255,4999.98073117384,43.0935017185709,17.3232166618681,57.0014163878579,119.037169596352,117.677121220718,2475.37925768277,1662.18485245753,20.3626166104158,0.665653226035108,0.531779091495987,0.0194770509403019,0.77439039934456,0.355249554420341,2.9615420717516,0.584167643388952,1.75934037005044,0.563660232826512,1.56494913033089,0.721310695324107,0.00496060190500578,0.317482128022588,0.270445373072781,0.220347982201102,0.162380860903665,0.118642256919025,0.0995052978904143,0.106698755325197,0.0185227688417276,0.00761452907474058,0.00454538033779522,0.00199876149359445,0.00196341545376994,2.70492288990451,0.00936122444383622
-1.98,6.212,1.3592,0.2,0.0458165678379395,0.137117154683334,0.26309883199397,0.386618352605914,0.423839437115314,0.766800384204892,0.0458165678379395,0.137117154683334,0.26309883199397,0.386618352605914,0.423839437115314,0.766800384204892,0.0458165678379395,0.137117154683334,0.26309883199397,0.386618352605914,0.423839437115314,0.766800384204892,0.75,1,150.000015727529,101.202322674722,-11.1031197479429,262.115713988126,329.998249890636,3522.82262264347,-12.6766693155921,1.8690889490678,-0.176346203687116,-0.0494403843349652,1.8690889490678,-0.176346203687116,1.21395530642641,-0.091667006185814,-43.1433121549838,0.292356311571711,4.09630017706488,766.837891886259,5.64691539422975e-18,1.01552797625247,0.770027851265493,0.703028340797834,0.712819477137798,0.676127018018957,0.578677356525362,0.0121876718347047,0.0146742591396729,0.0138451134256848,0.0161419175085928,0.0144879366732632,0.02386552963233,708.648682428912,9.3481727945006,17.3232166618681,2.54615899453539,122.083105459686,120.678950487065,2525.53422103102,172.003071958505,15.6450886317257,0.159111384609145,0.336075829571718,0.0088805491740951,0.159111384609145,0.336075829571718,0.39698656763097,0.0830763456576488,0.460487340745235,0.536706387907886,0.327358526200266,0.138449348355994,1.25334897116749e-15,0.0643803204157227,0.0460930864444572,0.0455067682219599,0.044208027949513,0.0447084809389368,0.0345615419959283,0.00929273472265053,0.00352352535474742,0.0023079776028728,0.00190102736474986,0.00132963270404122,0.00214505653411852,0.609650329485897,0.00701773299936457
-12.06,15.012,1.33104,0.2,0.0632264991148929,0.134111718337816,0.250253119875499,0.326251781489263,0.491118195349957,0.569550420794074,0.0632264991148929,0.134111718337816,0.250253119875499,0.326251781489263,0.491118195349957,0.569550420794074,0.0632264991148929,0.134111718337816,0.250253119875499,0.326251781489263,0.491118195349957,0.569550420794074,0.75,1,150.000015727529,205.164420372878,-18.3078468055411,613.674211019686,432.740105770232,6481.65597333611,-25.9041121039683,2.82303135090095,-0.650527476304552,-0.113611525882721,2.88695937923133,-0.241239806091032,5.99130226018123,-0.238741863520987,-100.896139985418,0.379591109436517,5.92599739610457,1173.58035621289,8.19987657535671,1.45234944276638,0.929825716071243,0.696597729403187,0.624331205082804,0.461630892615353,0.405301020727008,0.0341112347250287,0.0154343962087283,0.0133679553171544,0.0135750599937507,0.0153475158837622,0.0139673700656182,4999.98770961358,43.0934840120816,17.3232166618681,26.116215201638,122.860958454984,118.90526838388,2546.06293044275,841.440737829563,27.0008466109255,0.444834593037515,0.406254426754311,0.0376392772913507,0.485807101438538,0.356256624572505,1.59417837128177,0.342033509935175,1.24203799877541,0.569493136832269,1.0170919773087,0.49352633982307,0.00527372359950065,0.253493058464198,0.0959698109437187,0.0350522071501047,0.0201699486937385,0.027388138356417,0.0373611268706037,0.0508887283372015,0.00878060423443354,0.00280992866105009,0.00165477585722368,0.00117069814702185,0.00477839902717773,1.7979313846753,0.00654439801674065
9.78,24.34,1.244,0.2,0.0610625528544806,0.146133463719886,0.24982492947155,0.354659579661804,0.561035336260469,0.657018730360862,0.0610625528544806,0.146133463719886,0.24982492947155,0.354659579661804,0.561035336260469,0.657018730360862,0.0610625528544806,0.146133463719886,0.24982492947155,0.354659579661804,0.561035336260469,0.657018730360862,0.75,1,150.000015727529,148.954238100198,-8.46135905327571,620.037735652536,99.4443316217061,3409.51590786376,-50.3674533902719,0.533059049630247,-0.237461356983648,-0.0189976468076242,0.582932969609415,-0.0269653647958123,-3.39130603614207,-1.2396714969274,-101.009715654619,-0.000778600564732847,0.419220809092803,1173.67086761796,21.3633590251019,1.46398959483387,0.956718206436829,0.537789872929903,0.313061414723466,0.0966977481217582,-0.0247288686824289,0.147949589126133,0.0214948029755234,0.0110573976696178,0.00872606853452766,0.00963121758150193,0.0155436840954067,4999.98500156234,43.0933736069164,17.3232166618681,73.1017556301742,116.867785917258,116.862955314465,2445.47871192041,2196.40040090676,25.2758617917607,0.875503603492886,0.662152955057975,0.0137846861344291,1.03540232005099,0.364543262176394,3.48629246380383,0.760121693684641,2.22908477864554,0.579185122637184,2.12705828662988,1.35354248458531,0.00731131714418204,0.372011402610094,0.354761925013557,0.288899275329736,0.223138164686723,0.149201064419818,0.138021425039994,0.158184238797116,0.0265738090103744,0.010142268444454,0.00436455491787374,0.0034386116584385,0.0091190067925966,5.22930285571303,0.0174350845758164
11.58,19.236,1.10832,0.2,0.0461116514189048,0.135204604281641,0.25838873755053,0.362945187462129,0.539268679184555,0.669514203156118,0.0461116514189048,0.135204604281641,0.25838873755053,0.362945187462129,0.539268679184555,0.669514203156118,0.0461116514189048,0.135204604281641,0.25838873755053,0.362945187462129,0.539268679184555,0.669514203156118,0.75,1,150.000015727529,164.604292261223,-12.2528689782314,618.333777731487,237.537450253099,4657.23091344652,-30.1756195126549,1.58241684199563,-0.521336281215811,-0.0406956608686595,1.66133045516092,-0.125787767888762,0.998687571139673,-0.547467870513489,-101.10482345589,0.178182462278929,3.05687909592751,1173.71357150297,13.9050682220605,1.50711890428081,1.01914695344235,0.68179634413082,0.523913196542027,0.31867576294136,0.221849044891157,0.136868049600042,0.020275453848245,0.0135072895635871,0.0110583900635351,0.0112477765857723,0.00883897864805751,5000.00958233517,43.0935621289447,17.3232166618681,44.8262172023061,122.079528424945,118.289892881448,2543.57500095941,1319.59532413764,20.1616408705124,0.567290255570529,0.47033866481924,0.0262534255820982,0.642950906773063,0.360066400025712,1.76770693412398,0.410974076258279,1.50544013932794,0.572072770712715,1.30790403375156,0.595322184581179,0.00529721147702734,0.384751733808481,0.30061892158328,0.229134799281649,0.175063945953209,0.127139681817724,0.102425335414867,0.147878222913669,0.0248388202957834,0.01042227252868,0.00586588209438533,0.00402169335106206,0.00242509272976964,2.12537051733449,0.00845191786719381
5.94,24.78,1.30416,0.2,0.0425706484473211,0.13028661753443,0.296497683501994,0.460596993680241,0.539928274853522,0.69004247989118,0.0425706484473211,0.13028661753443,0.296497683501994,0.460596993680241,0.539928274853522,0.69004247989118,0.0425706484473211,0.13028661753443,0.296497683501994,0.460596993680241,0.539928274853522,0.69004247989118,0.75,1,150.000015727529,149.143675658785,-9.22691453890219,620.362316425373,103.596726695136,3245.03548628372,-54.2979929174044,0.366599361941465,-0.16570715014061,-0.015728460681179,0.402064861878971,-0.0140155196550359,-4.11773788115821,-1.3775598603583,-100.972308092907,-0.0255350112946568,-0.0335573855952504,1173.69659410478,22.3281429017812,1.49542537235704,0.943134454744298,0.501956304551609,0.258428650888449,0.0627279118091866,-0.0595131152532028,0.0985332226208729,0.016742735274034,0.0113167673159046,0.00818631080095823,0.0110081113425685,0.0165288574106864,4999.96333715238,43.0933683991253,17.3232166618681,69.4976120910115,115.346256326945,116.611850699448,2407.33294246007,2056.16865704206,21.8682458130493,0.81565254059312,0.643357405218306,0.00985663268397546,0.975954053240621,0.355964880786259,2.9838008503735,0.743703462127008,2.18439317118482,0.565755384615497,2.01414345932642,1.50267742391244,0.0077256872587786,0.291091756506735,0.283183705573485,0.232017242459452,0.177239976598059,0.132756025479713,0.12707274971673,0.104591351677736,0.0184317358404599,0.00802856331665899,0.00342139894302769,0.00464693616027869,0.0102120552277882,5.90761421350338,0.0191867629399538
2.34,9.292,1.2888,0.2,0.0423739260600109,0.152690779382833,0.243402073412314,0.416801638164239,0.544545444536292,0.713248357939512,0.0423739260600109,0.152690779382833,0.243402073412314,0.416801638164239,0.544545444536292,0.713248357939512,0.0423739260600109,0.152690779382833,0.243402073412314,0.416801638164239,0.544545444536292,0.713248357939512,0.75,1,150.000015727529,166.311748776169,-19.0259671773773,387.027174252682,617.907301531091,5751.87230496823,-4.06305406926362,2.97647786688886,-0.29531993142381,-0.122565509842725,2.97647786688886,-0.29531993142381,4.41798552234142,-0.237017212227893,-63.4498198104364,0.485678065857722,6.46485366107697,931.239256327466,-7.45644468284552e-18,1.48420081241538,1.10201980002083,0.972329174044371,0.893401479012601,0.781248755337986,0.694940308301219,0.0212128954921362,0.0176130980074575,0.0182346815956671,0.0268118623060098,0.0274741266534736,0.0356087199250078,2041.79585459848,22.1803926674306,17.3232166618681,4.93936288420683,123.562051700304,119.536205925686,2553.5027200971,270.510935439365,25.5203434816122,0.203654909698856,0.339805290223535,0.0175745284737876,0.203654909698856,0.339805290223535,0.765772488310253,0.189052522913269,0.656410852371951,0.542536923460235,0.430656505789152,0.216735795905722,1.37282553172025e-15,0.14256157472068,0.0891665228110304,0.0717084978244896,0.0585358166522483,0.0460930030477628,0.0374505144889663,0.0253589639138595,0.00866758356186398,0.00563167390551755,0.00512800782165502,0.00637797499131116,0.00721059948074042,0.855002132856695,0.00586852163903505
